url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
http://urgh.tryanmartin.org/,0,28,0,0,0,0,0,0,0,0,2,0,0,0,0,22,1,0,0,0.0,0,0,0
https://www.georgemarlowe.com/,1,30,17,1,0,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.0,0,0,1
http://speaklifegreetings.com/78hceef,0,37,0,0,0,0,0,0,0,0,1,0,0,0,2,30,1,0,0,0.0,0,0,0
https://www.powells.com/cgi-bin/biblio?inkey=72-9780805056877-0,1,63,11,4,4,3,3,0,1,0,2,1,0,1,16,35,2,0,1,0.0,0,0,1
https://www.worthpoint.com/worthopedia/governor-henry-p-baldwin-hand-signed-vintage,1,83,14,21,12,3,6,0,0,0,2,0,0,1,0,70,2,0,0,0.0,0,1,1
http://www.cencocal.cl/logs/https:|www.paypal.com/au/Summary/,0,61,11,11,5,2,0,0,0,0,4,0,0,2,0,47,5,0,0,0.021739130434782608,0,0,0
http://corights.net/g766d4ft,0,28,0,0,0,0,0,0,0,0,1,0,0,0,4,19,1,0,0,0.0,0,0,0
https://www.womensenews.org/article.cfm?aid=4132,1,48,15,8,8,3,0,0,1,0,3,1,0,1,4,35,1,0,1,0.0,0,0,1
http://www.clalighting.com.au/,0,30,18,1,0,2,0,0,0,0,3,0,0,1,0,23,1,0,0,0.0,0,0,0
https://www.youtube.com/watch?v=UkjoWbYMJxQ,1,43,11,6,6,3,0,0,1,0,2,1,0,1,0,35,1,0,1,0.20689655172413793,0,0,1
https://www.asklyrics.com/display/gyroscope/sexxxy-lyrics.htm,1,61,13,25,8,3,1,0,0,0,3,0,0,1,0,51,3,0,0,0.0,0,0,1
https://www.ppesearch.info/company/TKTM.html,1,44,14,13,8,4,0,0,0,0,3,0,0,1,0,36,2,0,0,0.125,0,0,1
https://www.setileague.org/photos/pixwk06.htm,1,45,14,15,7,3,0,0,0,0,3,0,0,1,2,35,2,0,0,0.0,0,0,1
https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=51163215,1,63,14,4,4,3,1,0,1,0,3,2,0,1,8,42,2,0,1,0.05,0,0,1
https://www.terminalgamer.com/2011/06/27/le-tour-de-france-coming-to-playstation-3-and-xbox-360/,1,96,17,14,5,3,10,0,0,0,2,0,0,1,12,64,5,0,0,0.0,0,0,1
https://www.biographi.ca/009004-119.01-e.php?&id_nbr=1601&interval=20&,1,70,12,7,7,2,2,0,1,0,4,2,0,1,17,36,1,0,0,0.0,0,0,1
https://www.facebook.com/pages/Saint-DenisSaint-Columba-School/91920954966,1,74,12,12,6,3,3,0,0,0,2,0,0,1,11,52,3,0,0,0.10638297872340426,0,0,1
http://rplcia.com.md-98.webhostbox.net/a,0,40,0,0,0,0,1,0,0,0,4,0,0,0,2,29,1,0,0,0.0,0,0,0
https://www.freebase.com/view/en/steve_fuchs,1,44,12,20,5,3,0,0,0,0,2,0,0,1,0,35,3,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=nYtIR7atP6g,1,43,11,6,6,3,0,0,1,0,2,1,0,1,2,33,1,0,1,0.13793103448275862,0,0,1
https://www.maacenter.org/jobsites/navyships/ussfrost.php,1,57,13,28,9,3,0,0,0,0,3,0,0,1,0,48,3,0,0,0.0,0,0,1
https://www.flvplayer.com/,1,26,13,1,0,3,0,0,0,0,2,0,0,1,0,20,1,0,0,0.0,0,0,1
https://www.qantas.com.au/travel/airlines/baggage/global/en,1,59,13,34,7,2,0,0,0,0,3,0,0,1,0,48,5,0,0,0.0,0,0,1
https://www.tulane.edu/alumni/lawschoolevents.cfm,1,49,10,23,7,3,0,0,0,0,3,0,0,1,0,41,2,0,0,0.0,0,0,1
https://www.londontown.com/LondonStreets/lower_belgrave_street_233.html,1,71,14,40,14,3,0,0,0,0,3,0,0,1,3,57,2,0,0,0.03636363636363636,0,0,1
https://www.canadianheadstones.com/qc/cemetery_pf.php?cemID=66,1,62,22,15,3,3,0,0,1,0,3,1,0,1,2,49,2,0,1,0.0425531914893617,0,0,1
https://www.shop.christopherwillits.com/track/sea-plains,1,56,27,10,6,3,1,0,0,0,3,0,0,1,0,47,2,0,0,0.0,0,0,1
https://www.youtube.com/watch?v=WXPh44YEfXg,1,43,11,6,6,3,0,0,1,0,2,1,0,1,2,33,1,0,1,0.2222222222222222,0,0,1
http://www.ojaisoularts.com/Upload-informatoin/Check/,0,53,16,7,7,3,1,0,0,0,2,0,0,1,0,44,3,0,0,0.047619047619047616,0,0,0
https://www.providence.org/,1,27,14,1,0,3,0,0,0,0,2,0,0,1,0,21,1,0,0,0.0,0,0,1
https://www.turnbacktogod.com/blind-man-sat-by-the-road-and-he-cried-song/,1,74,17,6,6,3,9,0,0,0,2,0,0,1,0,58,2,0,0,0.0,0,0,1
https://www.english.turkcebilgi.com/Thomas+Stewart,1,50,23,15,7,3,0,0,0,0,3,0,0,1,0,42,1,0,0,0.05,0,0,1
https://www.cool.conservation-us.org/bytopic/education/,1,55,24,19,8,3,1,0,0,0,3,0,0,1,0,45,3,0,0,0.0,0,0,1
https://www.epfindia.com/,1,25,12,1,0,3,0,0,0,0,2,0,0,1,0,19,1,0,0,0.0,0,0,1
https://www.markets.financialcontent.com/stocks/news/read/19790009/UMB_Financial_Corporation_Reports_Third_Quarter_2011_Earnings_of_$26.0_Million,1,145,28,92,7,3,0,0,0,0,4,0,0,1,15,107,5,0,0,0.10309278350515463,0,1,1
http://h62-213-20-50.ip.syzran.ru/modules/mod_footer/dne.php,0,60,0,0,0,0,3,0,0,0,4,0,0,0,9,37,3,0,0,0.0,0,0,0
http://paynbuy.net/sign_in_survey/loading.php?randinboxlightaspxn.1774...,0,73,0,0,0,0,0,0,1,0,6,0,0,0,4,55,2,0,1,0.0,0,0,0
https://www.multilistus.com/locations.php?st=AZ&ct=Tucson,1,57,15,10,10,3,0,0,1,0,3,2,0,1,0,46,1,0,1,0.06976744186046512,0,0,1
http://textil-grosshandel.eu/ghrpc/msn/,0,39,0,0,0,0,1,0,0,0,1,0,0,0,0,31,3,0,0,0.0,0,0,0
https://www.experiencefestival.com/phoenix_roadrunners,1,54,22,20,20,3,0,0,0,0,2,0,0,1,0,47,1,0,0,0.0,0,0,1
https://www.goldenarrowsfc.com/News.php,1,39,18,5,5,3,0,0,0,0,3,0,0,1,0,32,1,0,0,0.03225806451612903,0,0,1
http://ar-tr.com/wp-includes/css/yahoomail/login.html,0,53,0,0,0,0,2,0,0,0,2,0,0,0,0,42,4,0,0,0.0,0,0,0
https://www.atlantic.academia.edu/KeithCarson,1,45,21,12,12,3,0,0,0,0,3,0,0,1,0,38,1,0,0,0.05555555555555555,0,0,1
https://www.muhc.ca/doctors_directory/d,1,39,7,20,18,2,0,0,0,0,2,0,0,1,0,31,2,0,0,0.0,0,0,1
https://www.absoluteastronomy.com/topics/National_Bank_of_Canada,1,64,21,31,7,3,0,0,0,0,2,0,0,1,0,54,2,0,0,0.058823529411764705,0,0,1
http://roycoengineering.com/js/chase,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,30,2,0,0,0.0,0,0,0
https://www.en.wikipedia.org/wiki/List_of_Belgian_senators_(1999%E2%80%932003),1,78,16,31,5,3,0,0,0,3,3,0,0,1,13,48,2,0,0,0.06666666666666667,0,0,1
https://www.insider.espn.go.com/nhl/story/_/id/7033999/nhl-espn-magazine-2011-12-nashville-predators-season-preview,1,115,19,27,4,3,8,0,0,0,4,0,0,1,13,80,6,1,0,0.0,0,0,1
https://www.homemade-soup-recipes.com/clear.html,1,48,25,6,6,3,2,0,0,0,3,0,0,1,0,39,1,0,0,0.0,0,0,1
https://www.condoreports.com/real-estate-reports/aloha-gardens-condo_lauderdale-lakes_condo_ownership_16820,1,107,16,5,5,3,5,0,0,0,2,0,0,1,5,86,2,0,0,0.0,0,0,1
https://www.veromi.com/Steve-Busby.aspx,1,39,10,6,6,3,1,0,0,0,3,0,0,1,0,31,1,0,0,0.06896551724137931,0,0,1
http://sparkdeal.in/secure/0lwfbkhw4w28tjaqo2xks3n8d5jxfd06pnbqxjcr54qoeq5tis31lhzpc9ci/index.php,0,97,0,0,0,0,0,0,0,0,2,0,0,0,16,73,3,0,0,0.0,0,0,0
https://www.freepages.genealogy.rootsweb.ancestry.com/~fayfamily/ruel.html,1,74,41,1,0,3,0,0,0,0,6,0,0,1,0,62,2,0,0,0.0,0,0,1
https://www.amazon.co.uk/Christmas-Choir-DVD-Jason-Gedrick/dp/B003KTBY58,1,72,12,10,10,2,4,0,0,0,3,0,0,1,5,54,3,0,0,0.2857142857142857,0,0,1
https://www.unomaha.edu/jrf/sanctifi.htm,1,40,11,13,4,3,0,0,0,0,3,0,0,1,0,32,2,0,0,0.0,0,0,1
https://www.blogto.com/arts/2010/07/art_agenda_micah_lexier_curates_at_mkg127_eli_langer_and_jane_buyers_at_paul_petro_eric_farache_and_isabelle_hemard_at_loop/,1,160,10,138,5,3,0,0,0,0,2,0,0,1,9,120,5,0,0,0.0,0,0,1
https://www.calgaryplus.ca/calgary/venues/garage-clothing-company-the,1,69,14,22,8,2,3,0,0,0,2,0,0,1,0,58,3,0,0,0.0,0,0,1
https://www.centre.edu/news/2011/hall_of_fame.html,1,50,10,23,5,3,0,0,0,0,3,0,0,1,4,35,3,0,0,0.0,0,0,1
https://www.exchangerates.org.uk/Moroccan-Dirham-MAD-currency-table.html,1,72,20,9,9,2,4,0,0,0,4,0,0,1,0,60,1,0,0,0.09090909090909091,0,0,1
https://www.youtube.com/watch?v=IGMj0n2VcU8,1,43,11,6,6,3,0,0,1,0,2,1,0,1,3,32,1,0,1,0.18518518518518517,0,0,1
https://www.satchelpaigesenatorsll.com/,1,39,26,1,0,3,0,0,0,0,2,0,0,1,0,33,1,0,0,0.0,0,0,1
https://www.cloverleafranchnc.com/for_sale,1,42,21,9,9,3,0,0,0,0,2,0,0,1,0,35,1,0,0,0.0,0,0,1
https://www.cbn.com/spirituallife/PrayerAndCounseling/Intercession/praying_john_hyde.aspx,1,89,7,65,14,3,0,0,0,0,3,0,0,1,0,77,4,0,0,0.0547945205479452,0,0,1
http://kalendarske1committatis.innovzen.fr/eoicx26iz1.php\nwww.lederfachhandel.de/,0,82,0,0,0,0,0,0,0,0,5,0,0,1,4,67,2,0,0,0.0,0,0,0
https://www.mylife.com/c-38830533333,1,36,10,2,2,3,1,0,0,0,2,0,0,1,11,18,1,0,0,0.0,0,0,1
https://www.1853chairman.com/,1,29,16,1,0,3,0,0,0,0,2,0,0,1,4,19,1,0,0,0.0,0,0,1
https://www.stardustmovie.com/,1,30,17,1,0,3,0,0,0,0,2,0,0,1,0,24,1,0,0,0.0,0,0,1
https://www.sbnation.com/ncaa-basketball/players/52270/tony-taylor,1,66,12,5,5,3,2,0,0,0,2,0,0,1,5,50,4,0,0,0.0,0,0,1
https://www.club-mikayla.com/,1,29,16,1,0,3,1,0,0,0,2,0,0,1,0,22,1,0,0,0.0,0,0,1
https://www.feetback-kennel.com/cicolina_photos.html,1,52,19,16,16,3,1,0,0,0,3,0,0,1,0,43,1,0,0,0.0,0,0,1
https://www.elyrics.net/song/a/augury-lyrics.html,1,49,11,14,5,3,1,0,0,0,3,0,0,1,0,39,3,1,0,0.0,0,0,1
https://www.content.lib.washington.edu/19thcenturyactorsweb/essay.html,1,70,26,27,21,3,0,0,0,0,5,0,0,1,2,58,2,0,0,0.0,0,0,1
https://www.snaphost.com/captcha/send.aspx,0,42,12,13,8,3,0,0,0,0,3,0,0,1,0,34,2,0,0,0.0,0,1,1
https://www.yelp.com/biz/pembroke-hill-school-kansas-city,1,57,8,13,4,3,4,0,0,0,2,0,0,1,0,46,2,0,0,0.0,0,0,1
https://www.en.wikipedia.org/wiki/2010_Dallas_Vigilantes_season,1,63,16,35,5,3,0,0,0,0,3,0,0,1,4,48,2,0,0,0.043478260869565216,0,0,1
https://turuncumedya.org/si/BOA/index.php,0,41,0,0,0,0,0,0,0,0,2,0,0,0,0,33,3,0,0,0.1,0,0,1
https://www.wn.com/National_Football_League,1,43,6,25,25,3,0,0,0,0,2,0,0,1,0,35,1,0,0,0.09375,0,0,1
https://www.youtube.com/watch?v=3_NR6lDcAG4,1,43,11,6,6,3,0,0,1,0,2,1,0,1,3,31,1,0,1,0.19230769230769232,0,0,1
https://www.rootsweb.ancestry.com/~mocemete/audrain/elmwood/cem-elmwood.htm,1,75,21,1,0,3,1,0,0,0,4,0,0,1,0,62,4,0,0,0.0,0,0,1
https://www.archiplanet.org/wiki/Boley_Building,1,47,15,20,5,3,0,0,0,0,2,0,0,1,0,39,2,0,0,0.05405405405405406,0,0,1
https://www.tlntv.com/channels.aspx,1,35,9,9,9,3,0,0,0,0,3,0,0,1,0,28,1,0,0,0.0,0,0,1
https://processoim.sslblindado.com/calisto/acesso/,0,50,0,0,0,0,0,0,0,0,2,0,0,0,0,42,3,0,0,0.0,0,0,1
https://www.whiskyagogo.com/site/?p=886,1,39,15,6,5,3,0,0,1,0,2,1,0,1,3,27,2,0,1,0.0,0,0,1
https://www.dailymotion.com/video/x839z6_they-died-before-the-age-of-20_news,1,76,15,18,6,3,6,0,0,0,2,0,0,1,6,55,2,0,0,0.0,0,0,1
https://www.lq.com/lq/properties/propertyProfile.do?ident=LQ592&propId=592,1,74,6,30,3,3,0,0,1,0,3,2,0,1,6,55,3,0,1,0.0784313725490196,0,0,1
https://www.deepthinkersharddrinkers.com/,1,41,28,1,0,3,0,0,0,0,2,0,0,1,0,35,1,0,0,0.0,0,0,1
https://www.wargaming.co/rules/fletcherpratt/homepage.htm,1,57,12,29,6,2,0,0,0,0,3,0,0,1,0,48,3,0,0,0.0,0,0,1
https://www.footballfanatics.com/COLLEGE_San_Diego_State_Aztecs_Polos,1,69,20,37,37,3,0,0,0,0,2,0,0,1,0,58,1,0,0,0.2608695652173913,0,0,1
https://www.trails.com/los-angeles-marriott-burbank-airport-hotel-95703.html,1,76,10,4,4,3,6,0,0,0,3,0,0,1,5,58,1,0,0,0.0,0,0,1
https://www.tomshardware.com,1,28,16,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,1
https://www.pigasoftware.a.wiki-site.com/index.php/Real_Time_Strategy_Games,1,75,28,6,6,3,1,0,0,0,5,0,0,1,0,61,2,0,0,0.07017543859649122,0,0,1
https://www.peeepl.com/people/amber-buell/,1,42,10,13,7,3,1,0,0,0,2,0,0,1,0,33,3,0,0,0.0,0,0,1
https://www.eastbay.com/product/model:82303/sku:17410555/nike-college-twill-shorts-mens/syracuse/white/orange/,1,110,11,14,8,3,4,0,0,0,2,0,0,1,13,78,8,0,0,0.0,0,0,1
http://lnk.bz/e4sp,0,18,0,0,0,0,0,0,0,0,1,0,0,0,1,12,1,0,0,0.0,0,0,0
https://www.people.msoe.edu/~westr/salem1.htm,1,45,15,1,0,3,0,0,0,0,4,0,0,1,1,34,2,0,0,0.0,0,0,1
https://www.classmates.com/directory/public/memberprofile/list.htm?regId=8676806905,1,83,14,36,10,3,0,0,1,0,3,1,0,1,10,61,4,0,1,0.016666666666666666,0,0,1
http://mischiefexpeditions.asia/8ybs4j,0,38,0,0,0,0,0,0,0,0,1,0,0,0,2,31,1,0,0,0.0,0,0,0
http://kantoorruimtehurennieuwegein.nl/css/apple,0,48,0,0,0,0,0,0,0,0,1,0,0,0,0,42,2,0,0,0.0,0,0,0
http://mefealo.net/rss/feed/stream,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,27,3,0,0,0.0,0,0,0
https://www.jou.ufl.edu/faculty/facultydetail.asp?id=nlewis,1,59,11,22,8,3,0,0,1,0,4,1,0,1,0,48,2,0,1,0.0,0,0,1
http://tinyurl.com/redirect.php?num=h7cxwxf&amp,0,47,0,0,0,0,0,0,1,0,2,1,0,0,1,37,1,0,1,0.0,0,1,0
https://www.edwardthesecond.blogspot.com/2007/06/ancestry-of-queen-isabella.html,1,80,28,17,5,3,3,0,0,0,4,0,0,1,6,61,3,0,0,0.0,0,1,1
https://www.thefreedictionary.com/Davis,1,39,21,6,6,3,0,0,0,0,2,0,0,1,0,33,1,0,0,0.03125,0,0,1
https://www.indiemerchstore.com/btw,1,35,19,4,4,3,0,0,0,0,2,0,0,1,0,29,1,0,0,0.0,0,0,1
https://www.genforum.genealogy.com/bouteiller/,1,46,22,12,11,3,0,0,0,0,3,0,0,1,0,38,2,0,0,0.0,0,0,1
https://www.justgottascoot.com/flyscooters.htm,1,46,18,12,12,3,0,0,0,0,3,0,0,1,0,39,1,0,0,0.0,0,1,1
https://www.nndb.com/people/827/000024755/,1,42,8,22,7,3,0,0,0,0,2,0,0,1,12,21,4,0,0,0.0,0,0,1
https://www.lead411.com/company_LeevacShipyardsInc_495689.html,1,62,11,34,34,3,0,0,0,0,3,0,0,1,9,44,1,0,0,0.07317073170731707,0,0,1
https://www.rentals.com/Washington/Ravensdale/,1,46,11,23,11,3,0,0,0,0,2,0,0,1,0,38,3,0,0,0.05555555555555555,0,0,1
https://www.t-shirtforums.com/dye-sublimation/t103022.html,1,58,17,4,4,3,2,0,0,0,3,0,0,1,6,42,2,0,0,0.0,0,0,1
https://www.tripadvisor.com/ShowUserReviews-g155032-d592846-r17642439-Lachine_Fur_Trade_Museum-Montreal_Quebec.html,1,115,15,16,16,3,5,0,0,0,3,0,0,1,20,79,1,0,0,0.12857142857142856,0,0,1
https://www.progarchives.com/artist.asp?id=1521,1,47,16,7,7,3,0,0,1,0,3,1,0,1,4,34,1,0,1,0.0,0,0,1
https://www.basilbasics.com/basil-plants.html,1,45,15,6,6,3,1,0,0,0,3,0,0,1,0,37,1,0,0,0.0,0,0,1
https://www.financial-dictionary.thefreedictionary.com/enterprise+zones,1,71,42,17,11,3,1,0,0,0,3,0,0,1,0,62,1,0,0,0.0,0,0,1
https://www.nba.com/dleague/playerfile/index.jsp?player=jelani_mccoy,1,68,7,25,8,3,0,0,1,0,3,1,0,1,0,56,3,0,1,0.0,0,0,1
https://www.sfbac.org/,1,22,9,1,0,3,0,0,0,0,2,0,0,1,0,16,1,0,0,0.0,0,0,1
http://jo4ykw2t.myutilitydomain.com/scan/78ab8c142191443a8c8798ea011b5087/,0,74,0,0,0,0,0,0,0,0,2,0,0,0,26,40,3,0,0,0.0,0,0,0
https://www.gordonlab.wustl.edu/Publications.html,1,49,19,13,13,3,0,0,0,0,4,0,0,1,0,41,1,0,0,0.025,0,0,1
http://ganeshpolymers.com/awstats/contact/index.php,0,51,0,0,0,0,0,0,0,0,2,0,0,0,0,43,3,0,0,0.0,0,0,0
https://www.ibiblio.org/hyperwar/OnlineLibrary/photos/sh-usn/usnsh-n.htm,1,72,11,33,9,3,2,0,0,0,3,0,0,1,0,59,5,0,0,0.03508771929824561,0,0,1
https://www.buycheapr.com/us/result.jsp?q=van+houtte+k+cups,1,59,13,10,3,3,0,0,1,0,3,1,0,1,0,46,2,0,1,0.0,0,0,1
https://www.forumjar.com/list/750,1,33,12,9,5,3,0,0,0,0,2,0,0,1,3,23,2,0,0,0.0,0,0,1
https://www.wn.com/List_of_National_Historic_Landmarks_in_California,1,68,6,50,50,3,0,0,0,0,2,0,0,1,0,56,1,0,0,0.09803921568627451,0,0,1
https://www.shintokukai.com/cgi-bin/shintokukai.cgi?do=view_links,1,65,15,4,4,3,1,0,1,0,3,1,0,1,0,53,2,0,1,0.0,0,0,1
https://www.btmon.com/All_Shall_Perish_-_Awaken_The_Dreamers_2008_Advance.torrent.html,1,86,9,18,18,3,1,0,0,0,4,0,0,1,4,65,1,0,0,0.1206896551724138,0,0,1
https://www.ghosttownsofwashington.com/Ravensdale.html,1,54,26,11,11,3,0,0,0,0,3,0,0,1,0,47,1,0,0,0.021739130434782608,0,0,1
http://vetmaxi.com/COX/,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,17,2,0,0,0.21428571428571427,0,0,0
https://www.groups.yahoo.com/group/yws-searchmarketing/,1,55,16,10,6,3,1,0,0,0,3,0,0,1,0,45,3,0,0,0.0,0,0,1
https://www.amazon.com/Even-Closer-Goapele/dp/B0001CCXW0,1,56,10,5,5,3,2,0,0,0,2,0,0,1,5,41,3,0,0,0.24242424242424243,0,0,1
https://www.patagonia.com/us/product/mens-rubicon-rider-jacket?p=29454-0-252,1,76,13,16,3,3,5,0,1,0,2,1,0,1,9,52,3,0,1,0.0,0,0,1
http://infocoard.50webs.com/jkYTFhb7,0,36,0,0,0,0,0,0,0,0,2,0,0,0,3,27,1,0,0,0.125,0,0,0
https://www.epicclassics.com/,1,29,16,1,0,3,0,0,0,0,2,0,0,1,0,23,1,0,0,0.0,0,0,1
https://www.visitjamaica.com/where-to-visit/kingston.aspx,1,57,16,6,6,3,2,0,0,0,3,0,0,1,0,47,2,0,0,0.0,0,0,1
http://www.hd83rd.ru/,0,21,9,1,0,2,0,0,0,0,2,0,0,1,2,13,1,0,0,0.0,0,0,0
https://www.grassrootinstitute.org/bios/skousen.shtml,1,53,22,13,5,3,0,0,0,0,3,0,0,1,0,45,2,0,0,0.0,0,0,1
https://www.trulia.com/property/3036274186--S-Interstate-Hwy-35-Gainesville-TX-76240,1,84,10,20,9,3,8,0,0,0,2,0,0,1,17,52,2,0,0,0.13043478260869565,0,0,1
https://www.aprilwine.ca/jim.html,1,33,12,4,4,2,0,0,0,0,3,0,0,1,0,26,1,0,0,0.0,0,0,1
https://www.mylife.com/high-schools/qc/saint_hubert/ecole-sec-andre-laurendeau/,1,79,10,5,5,3,4,0,0,0,2,0,0,1,0,64,5,0,0,0.0,0,0,1
https://www.militarytimes.com/citations-medals-awards/search.php?medal=17,1,73,17,10,10,3,2,0,1,0,3,1,0,1,2,59,2,0,1,0.0,0,0,1
http://mail.highimpactpr.ca/~javaandj/dtm-mmail/,0,48,0,0,0,0,1,0,0,0,2,0,0,0,0,38,3,0,0,0.0,0,0,0
https://www.video.ca.msn.com/watch/video/gatineau-police-shoot-cattle/16ai9kp54,1,79,16,21,6,3,3,0,0,0,4,0,0,1,5,60,4,0,0,0.0,0,0,1
https://www.brittneygoestospain.blogspot.com/,1,45,32,1,0,3,0,0,0,0,3,0,0,1,0,38,1,0,0,0.0,0,1,1
https://www.wirelesspedia.com/show/country/Canada,1,49,17,20,5,3,0,0,0,0,2,0,0,1,0,41,3,0,0,0.025,0,0,1
https://www.cdbaby.com/cd/MoeTar,1,32,10,10,3,3,0,0,0,0,2,0,0,1,0,25,2,0,0,0.08695652173913043,0,0,1
https://www.facebook.com/people/Brandon-Lloyd/100000666793833,1,61,12,15,7,3,1,0,0,0,2,0,0,1,15,37,3,0,0,0.05714285714285714,0,0,1
http://www.liputanpendidikan.com/alphabet/,0,42,21,10,9,3,0,0,0,0,2,0,0,1,0,35,2,0,0,0.0,0,0,0
https://www.archive.org/stream/historyofstewart00leeh/historyofstewart00leeh_djvu.txt,1,85,11,58,7,3,0,0,0,0,3,0,0,1,4,71,3,0,0,0.0,0,0,1
https://www.geology.com/county-map/ohio.shtml,1,45,11,7,7,3,1,0,0,0,3,0,0,1,0,36,2,0,0,0.0,0,0,1
https://www.costadelsol.net/web/yunquera/Index.htm,1,50,15,19,4,3,0,0,0,0,3,0,0,1,0,41,3,0,0,0.025,0,0,1
https://www.downtownlakemerritt.com/,1,36,23,1,0,3,0,0,0,0,2,0,0,1,0,30,1,0,0,0.0,0,1,1
https://www.pipl.com/directory/name/Mohtarez,1,44,8,24,10,3,0,0,0,0,2,0,0,1,0,36,3,0,0,0.02857142857142857,0,0,1
http://posari.com/Goody/Yahoo/home/index.php,0,44,0,0,0,0,0,0,0,0,2,0,0,0,0,35,4,0,0,0.06060606060606061,0,0,0
https://www.5min.com/Video/Claude-Tousignant---Artist-Profile-170900434,1,71,8,13,6,3,6,0,0,0,2,0,0,1,10,48,2,0,0,0.11627906976744186,0,0,1
https://www.pipl.com/directory/name/Coupal/Nathalie,1,51,8,31,10,3,0,0,0,0,2,0,0,1,0,42,4,0,0,0.05,0,0,1
https://www.tngenweb.org/humphreys/queries/hqry0199.htm,1,55,12,27,10,3,0,0,0,0,3,0,0,1,4,42,3,0,0,0.0,0,0,1
https://www.the.honoluluadvertiser.com/article/2010/Feb/02/br/hawaii100202076.html,1,82,26,39,8,3,0,0,0,0,4,0,0,1,15,54,6,0,0,0.018867924528301886,0,0,1
https://www.spoke.com/dir/p/mcguire/andrew,1,42,9,21,4,3,0,0,0,0,2,0,0,1,0,33,4,1,0,0.0,0,0,1
https://www.billboardevents.com/billboardevents/filmtv/speakers/index.jsp,1,73,19,38,16,3,0,0,0,0,3,0,0,1,0,63,4,0,0,0.0,0,0,1
https://www.thedietsforwomen.com/,1,33,20,1,0,3,0,0,0,0,2,0,0,1,0,27,1,0,0,0.0,0,0,1
http://fdkdaadbcefedcac.com /,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,23,1,0,0,0.0,0,0,0
http://ministerio-publi.info/web/ch_01.php,0,42,0,0,0,0,1,0,0,0,2,0,0,0,2,31,2,0,0,0.0,0,0,0
https://www.focus-fire.com/,1,27,14,1,0,3,1,0,0,0,2,0,0,1,0,20,1,0,0,0.0,0,0,1
https://www.artmurmur.com/,1,26,13,1,0,3,0,0,0,0,2,0,0,1,0,20,1,0,0,0.0,0,0,1
https://www.youtube.com/user/SimplePlan,1,39,11,16,5,3,0,0,0,0,2,0,0,1,0,32,2,0,0,0.06666666666666667,0,0,1
https://www.savevid.com/video/pikanchi-double-life-is-hard-dakara-happy-13-eng-subs.html,1,88,11,15,6,3,9,0,0,0,3,0,0,1,2,69,2,0,0,0.0,0,0,1
https://www.emp3world.com/mp3/75921/Officeholder/Gadwall%20Canal%20Sniffly,1,74,13,31,4,3,0,0,0,2,2,0,0,1,11,52,4,0,0,0.08333333333333333,0,0,1
https://www.celebritywonder.ugo.com/movie/2002_The_Pianist.html,1,63,23,23,6,3,0,0,0,0,4,0,0,1,4,48,2,0,0,0.043478260869565216,0,0,1
https://www.ebookstore.sony.com/ebook/art-bell/the-coming-global-superstorm/_/R-400000000000000036305,1,101,19,10,6,3,5,0,0,0,3,0,0,1,21,63,5,1,0,0.016129032258064516,0,0,1
https://www.pitch.com/plog/archives/2009/11/02/the-paseo-ymca-went-from-community-hub-to-flophouse-in-40-years,1,110,9,29,5,3,11,0,0,0,2,0,0,1,10,78,6,0,0,0.0,0,0,1
https://www.guidrynews.com/story.aspx?id=1000012640&a=obit,1,58,14,6,6,3,0,0,1,0,3,2,0,1,10,37,1,0,1,0.0,0,0,1
https://www.cheapsmells.com/productPaging.php?category=1&brand=Kenzo&name=Kenzo%20Amour,1,87,15,14,14,3,0,0,1,1,3,3,0,1,3,70,1,0,1,0.06060606060606061,0,0,1
https://www.blueridgeparkway.info/blue_ridge_parkway.htm,1,56,21,19,19,4,0,0,0,0,3,0,0,1,0,47,1,0,0,0.0,0,0,1
http://www.commoditiessellers.net/nation/post.php,0,49,22,12,7,3,0,0,0,0,3,0,0,1,0,41,2,0,0,0.0,0,0,0
http://bluebit.cf/B11ZXBoEUFNMRVcZUkhXVRMAA11BFwUDHQEbD1RLUAEbCFZdHQUBClBUUQIEClUZVkhday0oFG1FSDQIHQU,0,101,0,0,0,0,0,0,0,0,1,0,0,0,7,89,1,0,0,2.0689655172413794,0,0,0
https://www.jerrygrey.ca/commissions.php,1,40,12,12,12,2,0,0,0,0,3,0,0,1,0,33,1,0,0,0.0,0,0,1
http://mairie-muret.fr/sites/default/files/languages/sstud.html,0,63,0,0,0,0,1,0,0,0,2,0,0,0,0,52,5,0,0,0.0,0,0,0
https://www.aydengallery.bigcartel.com/products,1,47,26,9,9,3,0,0,0,0,3,0,0,1,0,40,1,0,0,0.0,0,0,1
