url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
http://joul.co.kr/jp/css/vie/R,0,30,0,0,0,0,0,0,0,0,2,0,0,0,0,21,4,0,0,0.05,0,0,0
http://www.vodafone.co.uk,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.sportskeeda.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
https://r7vfe.csb.app/,0,22,0,0,0,0,0,0,0,0,2,0,0,0,1,15,1,0,0,0.0,0,0,1
http://www.lancasteronline.com,1,30,19,0,0,3,0,0,0,0,2,0,0,1,0,25,0,0,0,0.0,0,0,0
https://cingular-oac.qpass.com/oac/html/signin.do,0,49,0,0,0,0,1,0,0,0,3,0,0,0,0,39,3,0,0,0.0,0,0,1
http://www.2ch.net,1,18,7,0,0,3,0,0,0,0,2,0,0,1,1,12,0,0,0,0.0,0,0,0
http://www.peopleperhour.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://157.240.194.18/,0,22,0,0,0,0,0,0,0,0,3,0,0,0,11,4,1,0,0,0.0,1,0,0
http://www.donotcall.gov,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
https://nortonknatchbull-my.sharepoint.com/:o:/g/personal/19besoriob_nks_kent_sch_uk/EmL51UXW3YBLmB_cNg_JoBkBjiz5a9sVhV-AA1DWwC9xqg?e=uFNvRz,0,140,0,0,0,0,2,0,1,0,2,1,0,0,9,109,5,1,1,0.26744186046511625,0,1,1
http://www.reurl.cc,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://u3699884.ct.sendgrid.net/ls/click?upn=C78eXqp1nBAfRA58XKz2AHmYDUqwl2k1O1v-2FsT8-2BKP7ZE3unT4Bx5BpboLNIi8hO1yuYKD4eonyEE8Q7tsPYXZVhNyzrCRHyKBDxHHwcSOp5Ls1gwtV4C22RV4L7g1cpk5VdV5NFRmtBc9nmzE9XpLmOqoCY38N-2BSxy3HVaV8-2FaKMdgnX6jLANkfp92b1GyYYGuQ8kW2Vm8PmZC1cMn9J911876v9U5RkyI92mIKJX0UCmsUyVtZW2-2FIzwOrGOe9S7DlVP5ZcS7GVxMosswfx32KP8WRy7HbeGDVuZawS55kG0YI8DYJhOkMIQXPlCciCg6YAuj6U7dLbNjf8l7ZKNc3CrC3fXZF-2FtLZLWySHBk0tumM-2FLde83xZF7hToXY7BX7Na4gZPUD7RS1uu6l5cw-3D-3DGl6d_d53NNYLY6hol6eqUx9B3KrMaX9y6HkwamvJ-2Fw8KiPWTxjkkhSILaxgLZU6pRXLx7gNPu0Cv3NDR67c7NnCqaY2NrD3-2BxoQAHF1Dl35PMJQb-2BFeS-2B8d0S5l5IQZgpbHVLebp47t-2BuXpj4vRTiFTzPhHMzGBKCV33WdE0JCkpqS4dSZBRBGJxzUobrfpCGgg7w9JrUDxdeZXy63Be6aTSwnsrruKrMSzYJoH4lce0mgwk-3D,0,724,0,0,0,0,15,0,1,0,3,1,0,0,148,550,2,0,1,1.091254752851711,0,0,0
http://www.tvzvezda.ru,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=573106981591@mms.comcel.net,0,80,14,5,5,2,1,1,1,0,6,1,0,1,12,53,2,0,1,0.0,0,0,0
http://www.webcasts.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.ine.es,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.austria.info,1,23,12,0,0,4,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://sevoudryserviciobomail.dudaone.com/,0,42,0,0,0,0,0,0,0,0,2,0,0,0,0,36,1,0,0,0.0,0,0,0
https://bit.ly/3dJ0R1P,0,22,0,0,0,0,0,0,0,0,1,0,0,0,3,14,1,0,0,0.2727272727272727,0,1,1
https://vevobahisimgir.blogspot.com,0,35,0,0,0,0,0,0,0,0,2,0,0,0,0,30,0,0,0,0.0,0,1,1
http://www.portlandoregon.gov,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
https://educadoracanina.com.br/wp-content/upgradeID/full-info-userID03994309039455589330/secureconfiguration/datauserID03903993PP/UPDATEDATA/teamsRenew/Autoupdate2K20Year/ReceiveHelp/Adduserinfo/IDPP039385839384PL/Updates/CustomersPL/tech/VF/Sup/HPPL/proc/set-up/app/signin,0,273,0,0,0,0,4,0,0,0,2,0,0,0,43,200,21,0,0,0.26582278481012656,0,0,1
https://freepubgs.live/,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,18,1,0,0,0.0,0,0,1
http://denuihuongson.com.vn/kamoras/,0,36,0,0,0,0,0,0,0,0,2,0,0,0,0,29,2,0,0,0.0,0,0,0
http://aijcs.blogspot.com/2005/03/colourful-life-of-aij.html,0,60,0,0,0,0,3,0,0,0,3,0,0,0,6,42,3,0,0,0.0,0,1,0
http://www.ibpm.ru/revslider/js/jquey/java/ndidi/dalu.php,0,57,7,35,10,2,0,0,0,0,3,0,0,1,0,45,6,0,0,0.0,0,0,0
https://sites.google.com/site/libretyreserve,0,44,0,0,0,0,0,0,0,0,2,0,0,0,0,37,2,0,0,0.0,0,0,1
http://www.jl.gov.cn,1,20,9,0,0,2,0,0,0,0,3,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.irishmirror.ie,1,25,14,0,0,2,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://annarborhandsonmuseum-my.sharepoint.com/personal/jklute_aahom_org/_layouts/15/WopiFrame.aspx?sourcedoc={32b08432-df6e-45ce-b9dd-bd06a2fd8ffc}&amp;action=default&amp;originalPath=aHR0cHM6Ly9hbm5hcmJvcmhhbmRzb25tdXNldW0tbXkuc2hhcmVwb2ludC5jb20vOm86L2cvcGVyc29uYWwvamtsdXRlX2FhaG9tX29yZy9FaktFc0RKdTM4NUZ1ZDI5QnFMOWpfd0J2U3EwWjVXaG1iSnNiTTdkdVg4RDBRP3J0aW1lPTNHMWxmTUI0MTBn,0,378,0,0,0,0,5,0,1,0,3,3,2,0,52,297,5,0,1,0.35,0,1,1
http://fanxtv.info/ujk,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,17,1,0,0,0.0,0,0,0
http://www.teacup.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.kisskissbankbank.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
https://urlz.fr/dFdu,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,0,0.07142857142857142,0,0,1
http://www.swagbucks.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.commscope.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
https://marketinghbt-my.sharepoint.com/personal/helaine_marketinghbt_onmicrosoft_com/_layouts/15/Doc.aspx?sourcedoc={399d080d-00f3-498e-ab31-d3871303131e}&amp;action=view&amp;wd=target%28PAYMENT.one%7Cab348455-fd82-496a-a5fb-d3816a55a264%2FRobin%20Kallas%20has%20sent%20you%20a%20secure%20document%20%22Payment%22%7Cedaf5b03-0f86-4664-902e-2e69550aa890%2F%29,0,358,0,0,0,0,13,0,1,16,4,3,2,0,97,206,5,0,1,0.07853403141361257,0,1,1
http://www.harborfreight.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,1,0
http://www.rp.pl,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.ustreas.gov,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://testdmn.ru/calendar/?qzwoiniuGYTRYwysvwedybgVDRwydgCCYyueuuyywUBYVYUbxuWu,0,80,0,0,0,0,0,0,1,0,1,0,0,0,0,73,2,0,1,0.32727272727272727,0,0,0
http://phreshphoto.com/Parppea/ourtime123/ourtime.php,0,53,0,0,0,0,0,0,0,0,2,0,0,0,3,42,3,0,0,0.024390243902439025,0,0,0
https://theumashow.com/wp-includes/face3/login.php?cmd=login_submit&amp;id=f5410a35f9171f2385b0ae88ee03881cf5410a35f9171f2385b0ae88ee03881c&amp;session=f5410a35f9171f2385b0ae88ee03881cf5410a35f9171f2385b0ae88ee03881c,0,216,0,0,0,0,1,0,1,0,2,3,2,0,89,109,3,0,1,0.0,0,0,1
http://www.discoverhongkong.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.ff-oberoetzdorf.de/aktuell/FCKeditor/editor/filemanager/browser/default/connectors/lasso/comfirme-demande-compte.php,0,127,18,79,8,2,3,0,0,0,3,0,0,1,0,109,9,0,0,0.02830188679245283,0,0,0
http://www.californiapaydayloanonline.com,1,41,30,0,0,3,0,0,0,0,2,0,0,1,0,36,0,0,0,0.0,0,0,0
http://www.onenote.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://tokullarmobilya.com/three-billing,0,41,0,0,0,0,1,0,0,0,1,0,0,0,0,35,1,0,0,0.0,0,0,1
https://linktr.ee/Pubgpayload,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1,0,0,0.043478260869565216,0,0,1
https://wvk12-my.sharepoint.com/personal/pklewis_k12_wv_us/_layouts/15/WopiFrame.aspx?guestaccesstoken=tQInTDtuii%2bAM%2fbqmTNJkengGs2dptOi8hS2jqFtJKQ%3d&docid=1_1446052cffa4c4871bd24bb98fe86ed6d&wdFormId=%7BDF30D25D%2D0B59%2D47E5%2D956E%2DC601397EA4D7%7D&action=formsubmit&cid=57cdb8ab-426b-4eff-a51f-903ee3684f96,0,314,0,0,0,0,5,0,1,9,3,5,0,0,77,197,5,0,1,0.23125,0,1,1
http://www.lesarionsingleborse.de,1,33,22,0,0,2,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.canadadrugslopl.com,1,30,19,0,0,3,0,0,0,0,2,0,0,1,0,25,0,0,0,0.0,0,0,0
http://www.icu-project.org,1,26,15,0,0,3,1,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.pitchbook.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.legislation.gov.au,1,29,18,0,0,2,0,0,0,0,3,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.bolong3d.com/cs/,0,27,12,4,3,3,0,0,0,0,2,0,0,1,1,19,2,0,0,0.0,0,0,0
https://xag42asz.appspot.com/,0,29,0,0,0,0,0,0,0,0,2,0,0,0,2,21,1,0,0,0.0,0,1,1
http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?amp=&amp;cmd=login_submit&amp;id=0919b524554e940969d8b2ae6f1983800919b524554e940969d8b2ae6f198380&amp;session=0919b524554e940969d8b2ae6f1983800919b524554e940969d8b2ae6f198380,0,233,0,0,0,0,0,0,1,2,2,4,3,0,104,107,3,0,1,0.038834951456310676,0,0,0
https://test.dxbproductions.com/,0,32,0,0,0,0,0,0,0,0,2,0,0,0,0,26,1,0,0,0.0,0,0,1
http://208.82.115.230/wp-includes/css/en/error.php,0,50,0,0,0,0,1,0,0,0,4,0,0,0,11,27,4,0,0,0.0,1,0,0
https://greatmusica.com/ie/gateway.html,0,39,0,0,0,0,0,0,0,0,2,0,0,0,0,32,2,0,0,0.0,0,0,1
http://vtennis.vn/uploads/3/2/2/en/mpp/Login/,0,45,0,0,0,0,0,0,0,0,1,0,0,0,3,30,8,2,0,0.034482758620689655,0,0,0
http://www.ansible.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.pxf.io,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.pchome.net,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.mnsu.edu,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://anjoe.com/js/www.loginalibaba.com/alibaba,0,48,0,0,0,0,0,0,0,0,3,0,0,1,0,39,3,0,0,0.0,0,0,0
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacteddetcader,0,75,0,0,0,0,0,0,1,0,2,1,0,0,13,54,1,0,1,0.5428571428571428,0,0,0
https://dokanyshop.com/?nid,0,27,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0,1,0.0,0,0,1
http://www.no-ip.info,1,21,10,0,0,4,1,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.ifla.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://termerosapepe.it/soitj/,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,24,2,0,0,0.0,0,0,0
https://bitferronort.blogspot.com/,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,28,1,0,0,0.0,0,1,1
http://www.paydayloancard.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
https://xpixl.me/j8cDAMCv,0,25,0,0,0,0,0,0,0,0,1,0,0,0,1,19,1,0,0,0.26666666666666666,0,0,1
http://www.kobe-u.ac.jp,1,23,12,0,0,2,1,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.prisonplanet.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,1,0
http://2.136.95.251/sugarcrm/custom/blowfish/get2.php,0,53,0,0,0,0,0,0,0,0,4,0,0,0,10,32,4,0,0,0.0,1,0,0
http://www.wimbledon.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
https://saar05-leichtathletik.de/events/kategorie/sparkassen-cup/,0,65,0,0,0,0,2,0,0,0,1,0,0,0,2,53,4,0,0,0.0,0,0,1
http://www.ansys.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
https://www.joeypmemorialfoundation.com/wp-includes/SimplePie/Decode/HTML/office/,0,81,27,3,3,3,1,0,0,0,2,0,0,1,0,69,6,0,0,0.11290322580645161,0,0,1
https://j.mp/2ZZtIeM?/pages-help.htm,0,36,0,0,0,0,1,0,1,0,2,0,0,0,1,26,2,0,0,0.18181818181818182,0,0,1
http://www.sega.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.dyn.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.csu.edu.au,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.sugardaddyservices.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://xn--80aaa0a0avl4b6b.xn--p1ai/go/url=http:/tiny.cc/p9bd7y,0,63,0,0,0,0,4,0,0,0,2,1,0,0,9,39,4,0,0,0.0,0,1,0
https://linktr.ee/TencentGamesss,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,27,1,0,0,0.08,0,0,1
http://xn--ugbd1cbxo23egh.com/citrixsh/741aab48efe6941bf0620552b7fb6753/sf8743rg387efg9823983.html,0,98,0,0,0,0,2,0,0,0,2,0,0,0,38,50,3,0,0,0.0,0,0,0
http://www.marktplaats.nl,1,25,14,0,0,2,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://tpq74.codesandbox.io/_+-=-=_=-=-=-=-.html,0,49,0,0,0,0,6,0,0,0,3,6,0,0,2,25,1,0,0,0.0,0,0,1
http://www.superstoi.us,1,23,12,0,0,2,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.usip.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.amor-en-linea.org,1,28,17,0,0,3,2,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,0,94,0,0,0,0,4,0,0,0,3,0,0,0,12,69,3,0,0,0.0,0,0,0
http://ecotaskforce.com/Master/fronts/66.998.09.754,0,51,0,0,0,0,0,0,0,0,4,0,0,0,10,31,3,0,0,0.03333333333333333,1,0,0
https://www.egacal.edu.pe/index.php,0,35,13,6,6,2,0,0,0,0,4,0,0,1,0,27,1,0,0,0.0,0,0,1
http://www.meteofrance.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
https://ronigelo.blogspot.com/2020/10/roni-gelo.html,0,52,0,0,0,0,1,0,0,0,3,0,0,0,6,36,3,0,0,0.0,0,1,1
http://www.battlefield.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.semver.org,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://jalfre.com/joomla16/administrator/d/,0,43,0,0,0,0,0,0,0,0,1,0,0,0,2,33,4,1,0,0.0,0,0,0
http://www.mercadolivre.com.br,1,30,19,0,0,2,0,0,0,0,3,0,0,1,0,24,0,0,0,0.0,0,0,0
https://brassunnysolar.blogspot.com/,0,36,0,0,0,0,0,0,0,0,2,0,0,0,0,30,1,0,0,0.0,0,1,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,0,112,0,0,0,0,2,1,1,0,3,1,0,0,0,94,7,0,1,0.0,0,0,0
http://www.qbnz.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://paypal.com.05925924b730bb369f87ad369fde0ffbf74a3c2.33s3.smoz.us/sbg1xq3ekty%20xvtq/kfyqrsnjfked1r/rzchf6fugweaovinebpooamyfuo0ib61fmwqj2u0opkbvfrznitrw==&amp;gerf=3uyfjdsoil4lilwi5c6ma63xu%20h0jlq1wnniditpsxa=&amp;guro=phmbqulkusscrq/,0,241,0,0,0,0,0,0,0,2,5,5,2,0,48,170,4,0,0,0.0,0,0,0
http://cnl.snprobbx.pbz.r.de.a2ip.ru/,0,37,0,0,0,0,0,0,0,0,6,0,0,0,1,26,1,0,0,0.0,0,0,0
http://ds7.main.jp/spell01.html,0,31,0,0,0,0,0,0,0,0,3,0,0,0,3,21,1,0,0,0.0,0,0,0
http://www.cebbank.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.dexlerholdings.com/realty/wp-content/themes/twentytwelve/archhouse/,0,78,18,10,7,3,1,0,0,0,2,0,0,1,0,66,6,0,0,0.0,0,0,0
http://www.icc-cpi.int,1,22,11,0,0,3,1,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.anonym.to,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.mbalib.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
https://betasusgirmek1.blogspot.com/,0,36,0,0,0,0,0,0,0,0,2,0,0,0,1,29,1,0,0,0.0,0,1,1
http://www.hatenadiary.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.crossref.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.pages10.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,2,15,0,0,0,0.0,0,0,0
http://www.elon.edu,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.piste-ciclabili.com,1,30,19,0,0,3,1,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://spontan.ch.net2care.com/https//admin.hostpoint.ch/bd2658fa4bbebca8b225419a25d152b0/,0,90,0,0,0,0,0,0,0,0,5,0,0,0,19,58,5,0,0,0.0,0,0,0
http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;amp,0,103,18,3,3,3,1,0,1,0,4,1,1,1,12,75,4,0,1,0.0273972602739726,0,1,0
http://www.armytimes.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.iliannloeb.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://test.bayoucitybadges.org/,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,27,1,0,0,0.0,0,0,1
http://www.renfe.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
https://dbs.rewardgateway.co.uk,0,31,0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,0,0.0,0,0,1
http://nv.snprobbx.pbz.r.de.a2ip.ru/,0,36,0,0,0,0,0,0,0,0,6,0,0,0,1,25,1,0,0,0.0,0,0,0
http://www.houselogic.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://share.chamaileon.io/preview/5f46350db32c1a0007e228d3,0,60,0,0,0,0,0,0,0,0,2,0,0,0,17,36,2,0,0,0.0,0,0,1
https://theumashow.com/new.recent-activity/login.php?cmd=login_submit&amp;id=ba188311ca1dd9acdb6fb0e683193323ba188311ca1dd9acdb6fb0e683193323&amp;session=ba188311ca1dd9acdb6fb0e683193323ba188311ca1dd9acdb6fb0e683193323,0,218,0,0,0,0,1,0,1,0,3,3,2,0,76,124,2,0,1,0.0,0,0,1
https://betasus26.blogspot.com/,0,31,0,0,0,0,0,0,0,0,2,0,0,0,2,23,1,0,0,0.0,0,1,1
http://www.uni-bayreuth.de,1,26,15,0,0,2,1,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
https://greatmusica.com/se/gateway.html,0,39,0,0,0,0,0,0,0,0,2,0,0,0,0,32,2,0,0,0.0,0,0,1
http://www.ancient-origins.net,1,30,19,0,0,3,1,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
https://www.stafftrainingsolutions.co.uk/TUYTYUTYUT/PageUpdated//ampt.html,0,74,28,29,11,2,0,0,0,0,4,0,0,1,0,63,4,0,0,0.23529411764705882,0,0,1
http://www.vix.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAARZinhFURFkyTlZNNVQ2R0FUMFhISEpTN0I2SjdCSi4u,0,132,0,0,0,0,0,0,1,0,3,1,0,0,6,116,2,0,1,0.9016393442622951,0,0,1
http://hostpoint.ch.121c0291.net2care.com/ar2/?facture=121c0291,0,63,0,0,0,0,0,0,1,0,4,1,0,0,16,36,2,0,1,0.0,0,0,0
http://goldenstarkos.gr/mm/Ourtime/ourtime.php,0,46,0,0,0,0,0,0,0,0,2,0,0,0,0,38,3,0,0,0.02702702702702703,0,0,0
http://www.fes.de,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.tempsite.ws,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.finanznachrichten.de,1,31,20,0,0,2,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.premiumoutlets.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
https://linktr.ee/americanas.com.br__,0,37,0,0,0,0,0,0,0,0,3,0,0,0,0,28,1,0,0,0.0,0,0,1
http://www.parker.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.mspoweruser.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.up.ac.za,1,19,8,0,0,2,0,0,0,0,3,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.graphenemadeintheusa.com,1,35,24,0,0,3,0,0,0,0,2,0,0,1,0,30,0,0,0,0.0,0,0,0
https://downehouseschool-my.sharepoint.com/:u:/g/personal/robson-hemmingsi_downehouse_net/EVxEexzY66hJj9rkFMnuS38Bolc6cOUkeHKXV--swrydfw?e=jvp1fk,0,145,0,0,0,0,4,0,1,0,2,1,0,0,7,118,5,1,1,0.14563106796116504,0,1,1
https://betasus777.blogspot.com/,0,32,0,0,0,0,0,0,0,0,2,0,0,0,3,23,1,0,0,0.0,0,1,1
http://xjupu.mjt.lu/lnk/AVIAAA57G3YAAAAAAAAAAK7dtO8AAYCrl28AAAAAABUxmQBfbak0Q--vxySaQ_6d0h5BMkXBSwAU-oQ/1/NHZJAB7pKkTPEr3fnk280w/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA,0,175,0,0,0,0,3,0,0,0,2,0,0,0,26,135,5,1,0,1.0454545454545454,0,0,0
http://www.oceanwp.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UMkk5T0gwTThLNlY2MFFPNzdZR0hQT0tLVi4u,0,132,0,0,0,0,0,0,1,0,3,1,0,0,10,112,2,0,1,0.8064516129032258,0,0,1
https://smmsvocal.yolasite.com/,0,31,0,0,0,0,0,0,0,0,2,0,0,0,0,25,1,0,0,0.0,0,0,1
http://hutoknepper.de/AutoScout24%20-phone.php,0,46,0,0,0,0,1,0,0,1,2,0,0,0,4,34,1,0,0,0.0625,0,0,0
https://azurefetcherstorage.blob.core.windows.net/contentfreshnesshourlyslapiclick/https-secure-bankofamerica-com-auth-forgot-reset-entry-reason-msgsfr01,0,153,0,0,0,0,9,0,0,0,4,0,0,0,2,133,2,0,0,0.0,0,0,1
http://htl.li/fjhC30pZk72,0,25,0,0,0,0,0,0,0,0,1,0,0,0,4,16,1,0,0,0.14285714285714285,0,0,0
http://informacoes-diarias.com/loja/true/bask.php,0,49,0,0,0,0,1,0,0,0,2,0,0,0,0,40,3,0,0,0.0,0,0,0
https://betasus30.blogspot.com/,0,31,0,0,0,0,0,0,0,0,2,0,0,0,2,23,1,0,0,0.0,0,1,1
http://www.wishlistr.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.tympanus.net,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.polar.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.da.wikipedia.org,1,27,16,0,0,3,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://doclab-console-auth.firebaseapp.com/,0,43,0,0,0,0,2,0,0,0,2,0,0,0,0,35,1,0,0,0.0,0,0,0
http://www.termpaperwriter.org,1,30,19,0,0,3,0,0,0,0,2,0,0,1,0,25,0,0,0,0.0,0,0,0
